household_id,month,monthly_kwh,prev1,prev2,prev3,target,peak_ratio,family_size,has_refrigerator,has_ac,has_geyser,has_electric_cooking,has_washing_machine,has_water_pump,work_from_home,no_members_wfh,avg_hours_wfh,temp,humidity,rain,inverter_ac,non_inverter_ac,has_solar,water_heater_solar,led_ratio,ac_hours_per_day
ID0108,8,177.15499999999977,182.3040000000001,185.09709999999995,174.3060000000005,176.63799999999992,0.2672941204772855,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1,2,4.714285714285714,26.8202695,84.74177,262.90001,0,0,0,0,0.8571428571428571,0.0
ID0108,9,184.201,176.63799999999992,177.15499999999977,182.3040000000001,179.42500000000018,0.2081573387545255,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1,2,4.714285714285714,26.513583,85.925655,424.05,0,0,0,0,0.8571428571428571,0.0
ID0108,10,189.72490000000016,179.42500000000018,184.201,176.63799999999992,173.89199999999985,0.3036279115897577,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1,2,4.714285714285714,25.896379,88.46545499999999,481.6,0,0,0,0,0.8571428571428571,0.0
ID0108,11,165.55199999999968,173.89199999999985,189.72490000000016,179.42500000000018,168.54200000000037,0.4744659575035613,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1,2,4.714285714285714,25.6712915,88.81366,420.29999,0,0,0,0,0.8571428571428571,0.0
ID0108,12,168.54200000000037,165.55199999999968,173.89199999999985,189.72490000000016,175.0,0.4766981582057577,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1,2,4.714285714285714,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.8571428571428571,0.0
ID0111,4,153.84410000000003,168.423,165.26999999999998,185.71900000000005,150.01999999999998,0.0688436652430902,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,27.49309,83.77315,220.45,0,0,0,0,1.0,0.0
ID0111,5,150.01999999999998,153.84410000000003,168.423,165.26999999999998,40.205,0.1166987286312271,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,27.168582,87.33985200000001,438.6,0,0,0,0,1.0,0.0
ID0111,6,40.205,150.01999999999998,153.84410000000003,168.423,142.68290000000002,0.1271096124023666,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,26.698818000000003,86.987728,332.2,0,0,0,0,1.0,0.0
ID0111,7,164.03709999999998,142.68290000000002,40.205,150.01999999999998,174.05209999999988,0.1531619148733627,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,26.714113,86.184353,274.35,0,0,0,0,1.0,0.0
ID0111,8,162.7879,174.05209999999988,164.03709999999998,142.68290000000002,178.14499999999998,0.1573622876714388,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,26.5076955,85.7548,215.15,0,0,0,0,1.0,0.0
ID0111,9,155.46800000000002,178.14499999999998,162.7879,174.05209999999988,158.52700000000004,0.1785742296080976,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,26.1450005,87.16941,424.10002,0,0,0,0,1.0,0.0
ID0111,10,179.24599999999998,158.52700000000004,155.46800000000002,178.14499999999998,162.54190000000017,0.2109423082536904,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,25.672043,89.069705,503.15,0,0,0,0,1.0,0.0
ID0111,11,195.701,162.54190000000017,179.24599999999998,158.52700000000004,187.41200000000003,0.3344413138518732,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,25.415867,90.275825,472.25,0,0,0,0,1.0,0.0
ID0111,12,187.41200000000003,195.701,162.54190000000017,179.24599999999998,159.0,0.32357603719846,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1,3,12.0,25.559620666666664,81.78415666666668,175.19999666666666,0,0,0,0,1.0,0.0
ID0112,4,72.08299999999997,80.75990000000002,63.58109999999999,62.92500000000001,118.519,0.0663103011014787,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.49309,83.77315,220.45,0,0,0,0,1.0,0.0
ID0112,5,118.519,72.08299999999997,80.75990000000002,63.58109999999999,96.90800000000002,0.1320651668092826,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.168582,87.33985200000001,438.6,0,0,0,0,1.0,0.0
ID0112,6,96.90800000000002,118.519,72.08299999999997,80.75990000000002,122.284,0.1342011941387463,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.698818000000003,86.987728,332.2,0,0,0,0,1.0,0.0
ID0112,7,122.284,96.90800000000002,118.519,72.08299999999997,19.688900000000004,0.1344726997701625,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.714113,86.184353,274.35,0,0,0,0,1.0,0.0
ID0112,8,19.688900000000004,122.284,96.90800000000002,118.519,161.76300000000003,0.1114965322725736,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.5076955,85.7548,215.15,0,0,0,0,1.0,0.0
ID0112,9,74.489,161.76300000000003,19.688900000000004,122.284,173.22199999999998,0.1448125342197259,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.1450005,87.16941,424.10002,0,0,0,0,1.0,0.0
ID0112,10,87.91999999999999,173.22199999999998,74.489,161.76300000000003,129.80700000000002,0.1763040271843123,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.672043,89.069705,503.15,0,0,0,0,1.0,0.0
ID0112,11,74.036,129.80700000000002,87.91999999999999,173.22199999999998,64.76400000000001,0.3388162306146989,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.415867,90.275825,472.25,0,0,0,0,1.0,0.0
ID0112,12,64.76400000000001,74.036,129.80700000000002,87.91999999999999,15.0,0.3236057088381274,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.559620666666664,81.78415666666668,175.19999666666666,0,0,0,0,1.0,0.0
ID0113,4,207.1371000000001,228.91699999999992,162.1110000000001,178.529,188.38999999999987,0.1169813875720644,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.49309,83.77315,220.45,1,0,0,0,0.9583333333333334,0.0
ID0113,5,188.38999999999987,207.1371000000001,228.91699999999992,162.1110000000001,36.884,0.1587060557600169,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.168582,87.33985200000001,438.6,1,0,0,0,0.9583333333333334,0.0
ID0113,6,36.884,188.38999999999987,207.1371000000001,228.91699999999992,216.6639,0.1300815525918348,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.698818000000003,86.987728,332.2,1,0,0,0,0.9583333333333334,0.0
ID0113,7,186.076,216.6639,36.884,188.38999999999987,207.44000000000003,0.1606158407023772,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.714113,86.184353,274.35,1,0,0,0,0.9583333333333334,0.0
ID0113,8,183.653,207.44000000000003,186.076,216.6639,192.90700000000007,0.1849863556963247,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.5076955,85.7548,215.15,1,0,0,0,0.9583333333333334,0.0
ID0113,9,169.5851,192.90700000000007,183.653,207.44000000000003,247.1199999999999,0.1571669682139437,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.1450005,87.16941,424.10002,1,0,0,0,0.9583333333333334,0.0
ID0113,10,156.6639,247.1199999999999,169.5851,192.90700000000007,190.801,0.2194508992988428,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.672043,89.069705,503.15,1,0,0,0,0.9583333333333334,0.0
ID0113,11,183.279,190.801,156.6639,247.1199999999999,164.7589999999999,0.3612010642933837,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.415867,90.275825,472.25,1,0,0,0,0.9583333333333334,0.0
ID0113,12,164.7589999999999,183.279,190.801,156.6639,171.0,0.3608703547694431,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.559620666666664,81.78415666666668,175.19999666666666,1,0,0,0,0.9583333333333334,0.0
ID0116,3,199.462,105.84490000000002,66.477,92.6210000000001,109.8121,0.0899995214622211,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.3356525,79.767775,133.75,0,0,0,0,1.0,0.0
ID0116,4,109.8121,199.462,105.84490000000002,66.477,98.25,0.1731802866485721,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.49309,83.77315,220.45,0,0,0,0,1.0,0.0
ID0116,5,117.84000000000005,98.25,109.8121,199.462,97.04299999999988,0.115035567324501,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.168582,87.33985200000001,438.6,0,0,0,0,1.0,0.0
ID0116,6,100.6409,97.04299999999988,117.84000000000005,98.25,105.01310000000012,0.18354851782097,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.698818000000003,86.987728,332.2,0,0,0,0,1.0,0.0
ID0116,7,84.72500000000002,105.01310000000012,100.6409,97.04299999999988,96.759,0.1441294597654118,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.714113,86.184353,274.35,0,0,0,0,1.0,0.0
ID0116,8,102.0761,96.759,84.72500000000002,105.01310000000012,106.6819999999998,0.2043447839650213,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.5076955,85.7548,215.15,0,0,0,0,1.0,0.0
ID0116,9,68.394,106.6819999999998,102.0761,96.759,94.48090000000025,0.2325987483062315,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.1450005,87.16941,424.10002,0,0,0,0,1.0,0.0
ID0116,10,79.428,94.48090000000025,68.394,106.6819999999998,114.7539999999999,0.2746365665812665,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.672043,89.069705,503.15,0,0,0,0,1.0,0.0
ID0116,11,85.04189999999994,114.7539999999999,79.428,94.48090000000025,105.84999999999992,0.2569102618168086,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.415867,90.275825,472.25,0,0,0,0,1.0,0.0
ID0116,12,80.269,105.84999999999992,85.04189999999994,114.7539999999999,96.87210000000005,0.2676565271964605,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.559620666666664,81.78415666666668,175.19999666666666,0,0,0,0,1.0,0.0
ID0118,4,144.48399999999992,176.9780000000001,141.63599999999997,146.51700000000028,157.8400999999999,0.0738846321823146,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID0118,5,157.8400999999999,144.48399999999992,176.9780000000001,141.63599999999997,127.99589999999988,0.1466489204645394,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID0118,6,127.99589999999988,157.8400999999999,144.48399999999992,176.9780000000001,59.97299999999996,0.1336608994385965,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID0118,7,59.97299999999996,127.99589999999988,157.8400999999999,144.48399999999992,131.37300000000005,0.1946894527538221,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID0118,8,130.52700000000004,131.37300000000005,59.97299999999996,127.99589999999988,145.27700000000004,0.2572641715288016,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID0118,9,129.404,145.27700000000004,130.52700000000004,131.37300000000005,123.48199999999996,0.2467355142789813,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID0118,10,129.1869999999999,123.48199999999996,129.404,145.27700000000004,113.83410000000003,0.2389912166609792,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID0118,11,133.44700000000012,113.83410000000003,129.1869999999999,123.48199999999996,129.98799999999983,0.3450469460556467,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID0118,12,129.98799999999983,133.44700000000012,113.83410000000003,129.1869999999999,138.0,0.3265304991431612,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID0119,4,50.15299999999999,51.09100000000001,44.0709,34.4671,48.10900000000004,0.0774370789278437,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.324318,84.037185,181.95,0,0,0,0,0.8,0.0
ID0119,5,48.10900000000004,50.15299999999999,51.09100000000001,44.0709,48.39409999999998,0.1781852282009411,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.397866,86.028115,425.45,0,0,0,0,0.8,0.0
ID0119,6,48.39409999999998,48.10900000000004,50.15299999999999,51.09100000000001,47.995900000000006,0.1106967930124963,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.0587975,84.80003500000001,298.79999999999995,0,0,0,0,0.8,0.0
ID0119,7,47.995900000000006,48.39409999999998,48.10900000000004,50.15299999999999,37.935,0.1202766434802724,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.949781,85.14025,258.9,0,0,0,0,0.8,0.0
ID0119,8,37.935,47.995900000000006,48.39409999999998,48.10900000000004,43.77499999999998,0.06256634490204,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8292825,84.0220525,304.25,0,0,0,0,0.8,0.0
ID0119,9,43.77499999999998,37.935,47.995900000000006,48.39409999999998,50.76900000000006,0.1034280916815711,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.4458125,85.83230499999999,456.85,0,0,0,0,0.8,0.0
ID0119,10,50.76900000000006,43.77499999999998,37.935,47.995900000000006,23.7701,0.1186693962799191,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.9290475,87.568157,387.4500000000001,0,0,0,0,0.8,0.0
ID0119,11,23.7701,50.76900000000006,43.77499999999998,37.935,35.5489,0.3370352125582523,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6660545,88.570325,429.19999,0,0,0,0,0.8,0.0
ID0119,12,35.5489,23.7701,50.76900000000006,43.77499999999998,53.0,0.3193982084188708,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.63774,85.27914533333333,190.60000666666667,0,0,0,0,0.8,0.0
ID0124,2,84.43600000000015,77.52800000000002,90.16899999999988,59.48400000000004,100.25199999999997,0.0593013917344889,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,26.6135015,79.564655,52.1,0,0,0,0,0.0,0.0
ID0124,3,100.25199999999997,84.43600000000015,77.52800000000002,90.16899999999988,98.23700000000008,0.1125749371888727,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID0124,4,99.38799999999992,98.23700000000008,100.25199999999997,84.43600000000015,93.48900000000005,0.2050490542129374,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID0124,5,95.99800000000003,93.48900000000005,99.38799999999992,98.23700000000008,78.76499999999987,0.2069207690569417,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID0124,6,105.38200000000006,78.76499999999987,95.99800000000003,93.48900000000005,72.22899999999981,0.2429594208884559,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID0124,7,97.37110000000008,72.22899999999981,105.38200000000006,78.76499999999987,71.08100000000013,0.2147170071713158,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID0124,8,99.74689999999988,71.08100000000013,97.37110000000008,72.22899999999981,69.79100000000017,0.2278238586768651,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID0124,9,87.64100000000008,69.79100000000017,99.74689999999988,71.08100000000013,61.83399999999983,0.2234484847491777,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID0124,10,85.54410000000007,61.83399999999983,87.64100000000008,69.79100000000017,76.06899999999996,0.2026812192239447,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID0124,11,86.37889999999993,76.06899999999996,85.54410000000007,61.83399999999983,88.04600000000005,0.3483919757958836,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID0124,12,88.04600000000005,86.37889999999993,76.06899999999996,85.54410000000007,87.0,0.3228461389206956,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID0126,4,22.299000000000007,22.547,26.66200000000001,27.72,22.158999999999992,0.0773193856460187,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.324318,84.037185,181.95,0,0,0,0,1.0,0.0
ID0126,5,22.158999999999992,22.299000000000007,22.547,26.66200000000001,17.07499999999999,0.1458576396895439,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.397866,86.028115,425.45,0,0,0,0,1.0,0.0
ID0126,6,17.07499999999999,22.158999999999992,22.299000000000007,22.547,25.471000000000004,0.158331006362824,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.0587975,84.80003500000001,298.79999999999995,0,0,0,0,1.0,0.0
ID0126,7,25.471000000000004,17.07499999999999,22.158999999999992,22.299000000000007,21.98399999999998,0.1215238179087658,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.949781,85.14025,258.9,0,0,0,0,1.0,0.0
ID0126,8,21.98399999999998,25.471000000000004,17.07499999999999,22.158999999999992,23.49000000000001,0.0979709621642854,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8292825,84.0220525,304.25,0,0,0,0,1.0,0.0
ID0126,9,23.49000000000001,21.98399999999998,25.471000000000004,17.07499999999999,24.78,0.1284185971107722,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.4458125,85.83230499999999,456.85,0,0,0,0,1.0,0.0
ID0126,10,24.78,23.49000000000001,21.98399999999998,25.471000000000004,16.376000000000033,0.1676999456094815,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.9290475,87.568157,387.4500000000001,0,0,0,0,1.0,0.0
ID0126,11,25.613,16.376000000000033,24.78,23.49000000000001,23.593000000000004,0.3354862833038439,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6660545,88.570325,429.19999,0,0,0,0,1.0,0.0
ID0126,12,23.593000000000004,25.613,16.376000000000033,24.78,35.0,0.3313002223154854,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.63774,85.27914533333333,190.60000666666667,0,0,0,0,1.0,0.0
ID0127,3,409.4499999999998,304.29099999999926,352.4880000000003,302.7300000000014,416.4089999999997,0.1139998083374891,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.875286000000003,81.95536000000001,131.2,2,0,1,0,1.0,16.0
ID0127,4,494.1810999999998,416.4089999999997,409.4499999999998,304.29099999999926,429.6221000000005,0.2018835661647799,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.324318,84.037185,181.95,2,0,1,0,1.0,16.0
ID0127,5,454.9189000000006,429.6221000000005,494.1810999999998,416.4089999999997,362.16289999999935,0.231511705036797,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.397866,86.028115,425.45,2,0,1,0,1.0,16.0
ID0127,6,490.768,362.16289999999935,454.9189000000006,429.6221000000005,365.7990000000009,0.2337983966065545,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.0587975,84.80003500000001,298.79999999999995,2,0,1,0,1.0,16.0
ID0127,7,568.8029999999999,365.7990000000009,490.768,362.16289999999935,398.6329999999998,0.2345168263014561,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.949781,85.14025,258.9,2,0,1,0,1.0,16.0
ID0127,8,521.5639999999994,398.6329999999998,568.8029999999999,365.7990000000009,385.387999999999,0.2276464338969732,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8292825,84.0220525,304.25,2,0,1,0,1.0,16.0
ID0127,9,182.38300000000072,385.387999999999,521.5639999999994,398.6329999999998,412.1180000000004,0.2221601125677031,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.4458125,85.83230499999999,456.85,2,0,1,0,1.0,16.0
ID0127,10,189.90200000000004,412.1180000000004,182.38300000000072,385.387999999999,282.1820000000007,0.2391829416468416,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.9290475,87.568157,387.4500000000001,2,0,1,0,1.0,16.0
ID0127,11,230.0820000000004,282.1820000000007,189.90200000000004,412.1180000000004,283.2459999999992,0.2091243607868766,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6660545,88.570325,429.19999,2,0,1,0,1.0,16.0
ID0127,12,263.3059999999987,283.2459999999992,230.0820000000004,282.1820000000007,384.0,0.3119725426612246,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.63774,85.27914533333333,190.60000666666667,2,0,1,0,1.0,16.0
ID0128,3,123.114,192.222,66.47500000000001,222.1959999999999,233.50199999999995,0.0864008098461926,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,26.875286000000003,81.95536000000001,131.2,2,0,0,0,0.9444444444444444,3.0
ID0128,4,134.889,233.50199999999995,123.114,192.222,262.7640000000001,0.1309760844414763,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.324318,84.037185,181.95,2,0,0,0,0.9444444444444444,3.0
ID0128,5,173.6191,262.7640000000001,134.889,233.50199999999995,235.4290000000001,0.2219444752450193,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.397866,86.028115,425.45,2,0,0,0,0.9444444444444444,3.0
ID0128,6,137.91589999999997,235.4290000000001,173.6191,262.7640000000001,242.16699999999992,0.2074180235915715,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.0587975,84.80003500000001,298.79999999999995,2,0,0,0,0.9444444444444444,3.0
ID0128,7,163.32310000000007,242.16699999999992,137.91589999999997,235.4290000000001,247.3829999999998,0.1927662741238993,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,26.949781,85.14025,258.9,2,0,0,0,0.9444444444444444,3.0
ID0128,8,168.942,247.3829999999998,163.32310000000007,242.16699999999992,259.0680000000002,0.2172500140043763,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,26.8292825,84.0220525,304.25,2,0,0,0,0.9444444444444444,3.0
ID0128,9,144.0478999999999,259.0680000000002,168.942,247.3829999999998,241.51699999999985,0.1780659931115503,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,26.4458125,85.83230499999999,456.85,2,0,0,0,0.9444444444444444,3.0
ID0128,10,148.88599999999997,241.51699999999985,144.0478999999999,259.0680000000002,217.62699999999995,0.2038436875075905,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.9290475,87.568157,387.4500000000001,2,0,0,0,0.9444444444444444,3.0
ID0128,11,187.663,217.62699999999995,148.88599999999997,241.51699999999985,190.96900000000005,0.1932429177122497,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.6660545,88.570325,429.19999,2,0,0,0,0.9444444444444444,3.0
ID0128,12,240.07000000000016,190.96900000000005,187.663,217.62699999999995,124.0,0.3235256486591573,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.63774,85.27914533333333,190.60000666666667,2,0,0,0,0.9444444444444444,3.0
ID0129,3,120.79700000000004,105.75,95.70399999999998,100.52599999999984,204.817,0.0959301214670106,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.875286000000003,81.95536000000001,131.2,1,0,0,0,0.25,0.0
ID0129,4,117.65910000000002,204.817,120.79700000000004,105.75,196.134,0.1741756246226638,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.324318,84.037185,181.95,1,0,0,0,0.25,0.0
ID0129,5,118.27289999999994,196.134,117.65910000000002,204.817,151.92399999999998,0.2339507265286944,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.397866,86.028115,425.45,1,0,0,0,0.25,0.0
ID0129,6,112.02600000000008,151.92399999999998,118.27289999999994,196.134,180.2580000000003,0.2276896800825942,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.0587975,84.80003500000001,298.79999999999995,1,0,0,0,0.25,0.0
ID0129,7,116.70899999999996,180.2580000000003,112.02600000000008,151.92399999999998,143.66899999999987,0.2098383889511946,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.949781,85.14025,258.9,1,0,0,0,0.25,0.0
ID0129,8,131.70600000000002,143.66899999999987,116.70899999999996,180.2580000000003,147.32799999999995,0.2262607076899131,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8292825,84.0220525,304.25,1,0,0,0,0.25,0.0
ID0129,9,101.59000000000005,147.32799999999995,131.70600000000002,143.66899999999987,131.337,0.2064909179853683,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.4458125,85.83230499999999,456.85,1,0,0,0,0.25,0.0
ID0129,10,92.88200000000006,131.337,101.59000000000005,147.32799999999995,110.241,0.2740489650672359,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.9290475,87.568157,387.4500000000001,1,0,0,0,0.25,0.0
ID0129,11,84.82999999999993,110.241,92.88200000000006,131.337,92.77199999999992,0.2247834974310286,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6660545,88.570325,429.19999,1,0,0,0,0.25,0.0
ID0129,12,90.20800000000008,92.77199999999992,84.82999999999993,110.241,95.0,0.475809065493682,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.63774,85.27914533333333,190.60000666666667,1,0,0,0,0.25,0.0
ID0130,3,317.95810000000006,0.0,204.119,0.0,12.233099999999922,0.0968817415857164,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.875286000000003,81.95536000000001,131.2,0,0,0,0,1.0,0.0
ID0130,4,372.9199,12.233099999999922,317.95810000000006,0.0,19.0299,0.2330973765644554,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.324318,84.037185,181.95,0,0,0,0,1.0,0.0
